SalesYear,Product,QuantitySold,TotalRevenue
2025,"Apple MacBook Pro (M2, 14-inch)",3,5153.10
2025,"Lenovo Yoga 7i",3,3771.36
2025,"Microsoft Surface Laptop 5",3,3771.36
2025,"Lenovo ThinkPad X1 Carbon",3,3771.36
2025,"HP Envy 15",3,3752.88
2025,"Dell XPS 13",2,2635.40
2025,"HP Pavilion 14",2,2603.76
2025,"Acer Chromebook Spin 713",2,2588.60
2025,"Chromebook Pixelbook Go",2,2583.42
2025,"Microsoft Surface Pro 9",3,2445.00
2025,"Asus ZenBook 14",2,1922.28
2025,"MSI Creator Z16",1,1763.70
2025,"Apple MacBook Air (M2, 13-inch)",1,1717.70
2025,"Realme Pad",2,1674.56
2025,"Lenovo Yoga Smart Tab",2,1542.72
2025,"Samsung Galaxy Tab S9 Ultra",2,1430.00
2025,"Apple iPad Air (10.9-inch)",2,1403.76
2025,"LG Gram 17",1,1376.44
2025,"Introduction to Archaeology",5,1319.40
2025,"Acer Enduro Urban T1",2,1305.80
